2024-04-19 13:40:22,442: asyncio: INFO: [BotStrategy] Executing the initialize lifecycle method
2024-04-19 13:40:23,430: root: INFO: Current backtesting datetime 2024-02-01 08:30:00-05:00
2024-04-19 13:40:23,431: asyncio: INFO: [BotStrategy] Executing the before_market_opens lifecycle method
2024-04-19 13:40:23,431: root: INFO: Current backtesting datetime 2024-02-01 09:30:00-05:00
2024-04-19 13:40:23,431: asyncio: INFO: [BotStrategy] Executing the before_starting_trading lifecycle method
2024-04-19 13:40:23,432: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:23[0m
2024-04-19 13:40:23,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:23,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:25,377: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:25[0m
2024-04-19 13:40:25,378: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:25,379: root: INFO: Current backtesting datetime 2024-02-01 16:00:00-05:00
2024-04-19 13:40:25,379: root: INFO: Current backtesting datetime 2024-02-02 09:30:00-05:00
2024-04-19 13:40:25,379: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:25[0m
2024-04-19 13:40:25,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:25,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:25,770: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:25[0m
2024-04-19 13:40:25,772: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:25,773: root: INFO: Current backtesting datetime 2024-02-02 16:00:00-05:00
2024-04-19 13:40:25,773: root: INFO: Current backtesting datetime 2024-02-03 09:30:00-05:00
2024-04-19 13:40:25,774: asyncio: INFO: [BotStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-19 13:40:25,776: root: INFO: Current backtesting datetime 2024-02-03 09:29:00-05:00
2024-04-19 13:40:25,777: root: INFO: Current backtesting datetime 2024-02-03 09:29:00-05:00
2024-04-19 13:40:25,777: asyncio: INFO: [BotStrategy] Executing the after_market_closes lifecycle method
2024-04-19 13:40:25,778: root: INFO: Current backtesting datetime 2024-02-05 08:30:00-05:00
2024-04-19 13:40:25,779: asyncio: INFO: [BotStrategy] Executing the before_market_opens lifecycle method
2024-04-19 13:40:25,780: root: INFO: Current backtesting datetime 2024-02-05 09:30:00-05:00
2024-04-19 13:40:25,780: asyncio: INFO: [BotStrategy] Executing the before_starting_trading lifecycle method
2024-04-19 13:40:25,781: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:25[0m
2024-04-19 13:40:25,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:25,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:26,156: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:26[0m
2024-04-19 13:40:26,159: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:26,160: root: INFO: Current backtesting datetime 2024-02-05 16:00:00-05:00
2024-04-19 13:40:26,160: root: INFO: Current backtesting datetime 2024-02-06 09:30:00-05:00
2024-04-19 13:40:26,160: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:26[0m
2024-04-19 13:40:26,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:26,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:26,477: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:26[0m
2024-04-19 13:40:26,479: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:26,480: root: INFO: Current backtesting datetime 2024-02-06 16:00:00-05:00
2024-04-19 13:40:26,480: root: INFO: Current backtesting datetime 2024-02-07 09:30:00-05:00
2024-04-19 13:40:26,481: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:26[0m
2024-04-19 13:40:26,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:26,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:26,823: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:26[0m
2024-04-19 13:40:26,825: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:26,826: root: INFO: Current backtesting datetime 2024-02-07 16:00:00-05:00
2024-04-19 13:40:26,826: root: INFO: Current backtesting datetime 2024-02-08 09:30:00-05:00
2024-04-19 13:40:26,827: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:26[0m
2024-04-19 13:40:26,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:26,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:27,165: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:27[0m
2024-04-19 13:40:27,167: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:27,167: root: INFO: Current backtesting datetime 2024-02-08 16:00:00-05:00
2024-04-19 13:40:27,168: root: INFO: Current backtesting datetime 2024-02-09 09:30:00-05:00
2024-04-19 13:40:27,168: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:27[0m
2024-04-19 13:40:27,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:27,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:27,545: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:27[0m
2024-04-19 13:40:27,546: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:27,547: root: INFO: Current backtesting datetime 2024-02-09 16:00:00-05:00
2024-04-19 13:40:27,548: root: INFO: Current backtesting datetime 2024-02-10 09:30:00-05:00
2024-04-19 13:40:27,548: asyncio: INFO: [BotStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-19 13:40:27,550: root: INFO: Current backtesting datetime 2024-02-10 09:29:00-05:00
2024-04-19 13:40:27,551: root: INFO: Current backtesting datetime 2024-02-10 09:29:00-05:00
2024-04-19 13:40:27,551: asyncio: INFO: [BotStrategy] Executing the after_market_closes lifecycle method
2024-04-19 13:40:27,552: root: INFO: Current backtesting datetime 2024-02-12 08:30:00-05:00
2024-04-19 13:40:27,553: asyncio: INFO: [BotStrategy] Executing the before_market_opens lifecycle method
2024-04-19 13:40:27,554: root: INFO: Current backtesting datetime 2024-02-12 09:30:00-05:00
2024-04-19 13:40:27,554: asyncio: INFO: [BotStrategy] Executing the before_starting_trading lifecycle method
2024-04-19 13:40:27,555: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:27[0m
2024-04-19 13:40:27,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:27,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:27,820: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:27[0m
2024-04-19 13:40:27,821: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:27,822: root: INFO: Current backtesting datetime 2024-02-12 16:00:00-05:00
2024-04-19 13:40:27,822: root: INFO: Current backtesting datetime 2024-02-13 09:30:00-05:00
2024-04-19 13:40:27,823: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:27[0m
2024-04-19 13:40:27,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:27,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:28,146: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:28[0m
2024-04-19 13:40:28,147: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:28,148: root: INFO: Current backtesting datetime 2024-02-13 16:00:00-05:00
2024-04-19 13:40:28,148: root: INFO: Current backtesting datetime 2024-02-14 09:30:00-05:00
2024-04-19 13:40:28,149: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:28[0m
2024-04-19 13:40:28,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:28,150: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:28,480: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:28[0m
2024-04-19 13:40:28,482: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:28,483: root: INFO: Current backtesting datetime 2024-02-14 16:00:00-05:00
2024-04-19 13:40:28,483: root: INFO: Current backtesting datetime 2024-02-15 09:30:00-05:00
2024-04-19 13:40:28,484: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:28[0m
2024-04-19 13:40:28,484: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:28,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:29,832: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:29[0m
2024-04-19 13:40:29,835: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:29,836: root: INFO: Current backtesting datetime 2024-02-15 16:00:00-05:00
2024-04-19 13:40:29,836: root: INFO: Current backtesting datetime 2024-02-16 09:30:00-05:00
2024-04-19 13:40:29,837: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:29[0m
2024-04-19 13:40:29,837: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:29,838: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:30,313: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:30[0m
2024-04-19 13:40:30,315: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:30,316: root: INFO: Current backtesting datetime 2024-02-16 16:00:00-05:00
2024-04-19 13:40:30,316: root: INFO: Current backtesting datetime 2024-02-17 09:30:00-05:00
2024-04-19 13:40:30,317: asyncio: INFO: [BotStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-19 13:40:30,318: root: INFO: Current backtesting datetime 2024-02-17 09:29:00-05:00
2024-04-19 13:40:30,319: root: INFO: Current backtesting datetime 2024-02-17 09:29:00-05:00
2024-04-19 13:40:30,319: asyncio: INFO: [BotStrategy] Executing the after_market_closes lifecycle method
2024-04-19 13:40:30,320: root: INFO: Current backtesting datetime 2024-02-20 08:30:00-05:00
2024-04-19 13:40:30,321: asyncio: INFO: [BotStrategy] Executing the before_market_opens lifecycle method
2024-04-19 13:40:30,321: root: INFO: Current backtesting datetime 2024-02-20 09:30:00-05:00
2024-04-19 13:40:30,321: asyncio: INFO: [BotStrategy] Executing the before_starting_trading lifecycle method
2024-04-19 13:40:30,323: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:30[0m
2024-04-19 13:40:30,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:30,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:30,508: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:30[0m
2024-04-19 13:40:30,510: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:30,511: root: INFO: Current backtesting datetime 2024-02-20 16:00:00-05:00
2024-04-19 13:40:30,511: root: INFO: Current backtesting datetime 2024-02-21 09:30:00-05:00
2024-04-19 13:40:30,511: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:30[0m
2024-04-19 13:40:30,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:30,513: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:30,808: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:30[0m
2024-04-19 13:40:30,809: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:30,810: root: INFO: Current backtesting datetime 2024-02-21 16:00:00-05:00
2024-04-19 13:40:30,811: root: INFO: Current backtesting datetime 2024-02-22 09:30:00-05:00
2024-04-19 13:40:30,811: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:30[0m
2024-04-19 13:40:30,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:30,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:31,104: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:31[0m
2024-04-19 13:40:31,105: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:31,106: root: INFO: Current backtesting datetime 2024-02-22 16:00:00-05:00
2024-04-19 13:40:31,106: root: INFO: Current backtesting datetime 2024-02-23 09:30:00-05:00
2024-04-19 13:40:31,107: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:31[0m
2024-04-19 13:40:31,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:31,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:31,386: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:31[0m
2024-04-19 13:40:31,387: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:31,388: root: INFO: Current backtesting datetime 2024-02-23 16:00:00-05:00
2024-04-19 13:40:31,388: root: INFO: Current backtesting datetime 2024-02-24 09:30:00-05:00
2024-04-19 13:40:31,389: asyncio: INFO: [BotStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-19 13:40:31,390: root: INFO: Current backtesting datetime 2024-02-24 09:29:00-05:00
2024-04-19 13:40:31,391: root: INFO: Current backtesting datetime 2024-02-24 09:29:00-05:00
2024-04-19 13:40:31,391: asyncio: INFO: [BotStrategy] Executing the after_market_closes lifecycle method
2024-04-19 13:40:31,392: root: INFO: Current backtesting datetime 2024-02-26 08:30:00-05:00
2024-04-19 13:40:31,393: asyncio: INFO: [BotStrategy] Executing the before_market_opens lifecycle method
2024-04-19 13:40:31,394: root: INFO: Current backtesting datetime 2024-02-26 09:30:00-05:00
2024-04-19 13:40:31,394: asyncio: INFO: [BotStrategy] Executing the before_starting_trading lifecycle method
2024-04-19 13:40:31,395: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:31[0m
2024-04-19 13:40:31,395: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:31,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:31,816: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:31[0m
2024-04-19 13:40:31,817: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:31,818: root: INFO: Current backtesting datetime 2024-02-26 16:00:00-05:00
2024-04-19 13:40:31,818: root: INFO: Current backtesting datetime 2024-02-27 09:30:00-05:00
2024-04-19 13:40:31,818: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:31[0m
2024-04-19 13:40:31,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:31,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,041: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,042: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:32,043: root: INFO: Current backtesting datetime 2024-02-27 16:00:00-05:00
2024-04-19 13:40:32,043: root: INFO: Current backtesting datetime 2024-02-28 09:30:00-05:00
2024-04-19 13:40:32,044: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,284: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,285: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:32,286: root: INFO: Current backtesting datetime 2024-02-28 16:00:00-05:00
2024-04-19 13:40:32,286: root: INFO: Current backtesting datetime 2024-02-29 09:30:00-05:00
2024-04-19 13:40:32,286: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,522: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,523: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:32,524: root: INFO: Current backtesting datetime 2024-02-29 16:00:00-05:00
2024-04-19 13:40:32,524: root: INFO: Current backtesting datetime 2024-03-01 09:30:00-05:00
2024-04-19 13:40:32,525: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,526: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,823: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,824: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:32,825: root: INFO: Current backtesting datetime 2024-03-01 16:00:00-05:00
2024-04-19 13:40:32,825: root: INFO: Current backtesting datetime 2024-03-02 09:30:00-05:00
2024-04-19 13:40:32,826: asyncio: INFO: [BotStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-19 13:40:32,827: root: INFO: Current backtesting datetime 2024-03-02 09:29:00-05:00
2024-04-19 13:40:32,828: root: INFO: Current backtesting datetime 2024-03-02 09:29:00-05:00
2024-04-19 13:40:32,828: asyncio: INFO: [BotStrategy] Executing the after_market_closes lifecycle method
2024-04-19 13:40:32,829: root: INFO: Current backtesting datetime 2024-03-04 08:30:00-05:00
2024-04-19 13:40:32,829: asyncio: INFO: [BotStrategy] Executing the before_market_opens lifecycle method
2024-04-19 13:40:32,830: root: INFO: Current backtesting datetime 2024-03-04 09:30:00-05:00
2024-04-19 13:40:32,830: asyncio: INFO: [BotStrategy] Executing the before_starting_trading lifecycle method
2024-04-19 13:40:32,831: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:32[0m
2024-04-19 13:40:32,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:32,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,111: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,113: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:33,113: root: INFO: Current backtesting datetime 2024-03-04 16:00:00-05:00
2024-04-19 13:40:33,114: root: INFO: Current backtesting datetime 2024-03-05 09:30:00-05:00
2024-04-19 13:40:33,114: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,409: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,410: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:33,411: root: INFO: Current backtesting datetime 2024-03-05 16:00:00-05:00
2024-04-19 13:40:33,411: root: INFO: Current backtesting datetime 2024-03-06 09:30:00-05:00
2024-04-19 13:40:33,412: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,677: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,679: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:33,679: root: INFO: Current backtesting datetime 2024-03-06 16:00:00-05:00
2024-04-19 13:40:33,680: root: INFO: Current backtesting datetime 2024-03-07 09:30:00-05:00
2024-04-19 13:40:33,680: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,946: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,947: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:33,948: root: INFO: Current backtesting datetime 2024-03-07 16:00:00-05:00
2024-04-19 13:40:33,948: root: INFO: Current backtesting datetime 2024-03-08 09:30:00-05:00
2024-04-19 13:40:33,949: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:33[0m
2024-04-19 13:40:33,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:33,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-19 13:40:34,214: asyncio: INFO: [BotStrategy] [34mTrading iteration ended at 2024-04-19 13:40:34[0m
2024-04-19 13:40:34,215: asyncio: INFO: [BotStrategy] [34mSleeping for 86400 seconds[0m
2024-04-19 13:40:34,216: root: INFO: Current backtesting datetime 2024-03-08 16:00:00-05:00
2024-04-19 13:40:34,216: root: INFO: Current backtesting datetime 2024-03-09 09:30:00-05:00
2024-04-19 13:40:34,217: asyncio: INFO: [BotStrategy] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-19 13:40:34,218: root: INFO: Current backtesting datetime 2024-03-09 09:29:00-05:00
2024-04-19 13:40:34,219: root: INFO: Current backtesting datetime 2024-03-09 09:29:00-05:00
2024-04-19 13:40:34,219: asyncio: INFO: [BotStrategy] Executing the after_market_closes lifecycle method
2024-04-19 13:40:34,220: root: INFO: Current backtesting datetime 2024-03-11 07:30:00-05:00
2024-04-19 13:40:34,220: asyncio: INFO: [BotStrategy] Executing the before_market_opens lifecycle method
2024-04-19 13:40:34,221: root: INFO: Current backtesting datetime 2024-03-11 08:30:00-05:00
2024-04-19 13:40:34,221: asyncio: INFO: [BotStrategy] Executing the before_starting_trading lifecycle method
2024-04-19 13:40:34,222: asyncio: INFO: [BotStrategy] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-19 13:40:34[0m
